timestamp,device_id,seq,current_amp,gps_lat,gps_lon,battery_level,ble_id
2025-07-20T18:38:34Z,9f8c2a7d,196,4.34,52.544123,13.410383,67,
2025-07-20T18:39:04Z,9f8c2a7d,197,7.42,52.544061,13.409118,67,
2025-07-20T18:39:34Z,9f8c2a7d,198,2.96,52.544213,13.409404,67,
2025-07-20T18:40:04Z,9f8c2a7d,199,6.81,52.543482,13.409406,67,
2025-07-20T18:40:34Z,9f8c2a7d,200,2.79,52.544552,13.409677,67,
2025-07-20T18:41:04Z,9f8c2a7d,201,4.17,52.543944,13.409516,67,
2025-07-20T18:41:34Z,9f8c2a7d,202,3.53,52.544075,13.409431,67,
2025-07-20T18:42:04Z,9f8c2a7d,203,1.93,52.543456,13.409219,67,
2025-07-20T18:42:34Z,9f8c2a7d,204,5.88,52.543747,13.40953,67,
2025-07-20T18:43:04Z,9f8c2a7d,205,7.83,52.543836,13.409142,67,
2025-07-20T18:43:34Z,9f8c2a7d,206,8.25,52.544604,13.409257,67,
2025-07-20T18:44:04Z,9f8c2a7d,207,6.45,52.544009,13.4092,67,
2025-07-20T18:44:34Z,9f8c2a7d,208,3.03,52.544631,13.410148,67,
2025-07-20T18:45:04Z,9f8c2a7d,209,4.04,52.543476,13.410341,67,
2025-07-20T18:45:34Z,9f8c2a7d,210,2.47,52.543739,13.410563,67,
2025-07-20T18:46:04Z,9f8c2a7d,211,6.55,52.54437,13.41028,67,
2025-07-20T18:46:34Z,9f8c2a7d,212,3.02,52.543556,13.410156,67,
2025-07-20T18:47:04Z,9f8c2a7d,213,7.75,52.543505,13.410368,67,
2025-07-20T18:47:34Z,9f8c2a7d,214,4.46,52.54458,13.409569,67,
2025-07-20T18:48:04Z,9f8c2a7d,215,6.42,52.543703,13.409178,67,
2025-07-20T18:48:34Z,9f8c2a7d,216,3.52,52.544522,13.40938,67,
2025-07-20T18:49:04Z,9f8c2a7d,217,3.54,52.543916,13.409665,67,
2025-07-20T18:49:34Z,9f8c2a7d,218,6.7,52.544584,13.409441,67,
2025-07-20T18:50:04Z,9f8c2a7d,219,6.08,52.544578,13.40967,67,
2025-07-20T18:50:34Z,9f8c2a7d,220,7.59,52.543874,13.410417,67,
2025-07-20T18:51:04Z,9f8c2a7d,221,1.87,52.543539,13.410262,67,
2025-07-20T18:51:34Z,9f8c2a7d,222,3.44,52.544302,13.410051,67,
2025-07-20T18:52:04Z,9f8c2a7d,223,3.28,52.543819,13.410578,67,
2025-07-20T18:52:34Z,9f8c2a7d,224,7.38,52.543481,13.409521,67,
2025-07-20T18:53:04Z,9f8c2a7d,225,5.63,52.544322,13.410098,67,
2025-07-20T18:53:34Z,9f8c2a7d,226,2.2,52.544153,13.409705,67,
2025-07-20T18:54:04Z,9f8c2a7d,227,8.09,52.544599,13.409163,67,
2025-07-20T18:54:34Z,9f8c2a7d,228,5.57,52.5436,13.410491,67,
2025-07-20T18:55:04Z,9f8c2a7d,229,4.65,52.54375,13.409876,67,
2025-07-20T18:55:34Z,9f8c2a7d,230,5.01,52.543792,13.410208,67,
2025-07-20T18:56:04Z,9f8c2a7d,231,5.53,52.543783,13.409642,67,
2025-07-20T18:56:34Z,9f8c2a7d,232,5.62,52.544183,13.409889,67,
2025-07-20T18:57:04Z,9f8c2a7d,233,5.06,52.543636,13.410126,67,
2025-07-20T18:57:34Z,9f8c2a7d,234,7.08,52.544129,13.4098,67,
2025-07-20T18:58:04Z,9f8c2a7d,235,6.07,52.544569,13.409484,67,
2025-07-20T18:58:34Z,9f8c2a7d,236,5.16,52.544397,13.410559,67,
2025-07-20T18:59:04Z,9f8c2a7d,237,5.46,52.544034,13.409998,67,
2025-07-20T18:59:34Z,9f8c2a7d,238,7.28,52.544536,13.410533,67,
2025-07-20T19:00:04Z,9f8c2a7d,239,5.6,52.543619,13.409824,67,
2025-07-20T19:00:34Z,9f8c2a7d,240,5.22,52.544537,13.409335,67,
2025-07-20T19:01:04Z,9f8c2a7d,241,2.75,52.544393,13.409463,67,
2025-07-20T19:01:34Z,9f8c2a7d,242,3.84,52.543922,13.41024,67,
2025-07-20T19:02:04Z,9f8c2a7d,243,4.87,52.543803,13.409972,67,
2025-07-20T19:02:34Z,9f8c2a7d,244,7.56,52.544501,13.409263,67,
2025-07-20T19:03:04Z,9f8c2a7d,245,2.26,52.544349,13.409506,67,
2025-07-20T19:03:34Z,9f8c2a7d,246,6.17,52.543462,13.409727,67,
2025-07-21T09:05:18Z,b4e1d9c2,801,7.86,52.409638,13.437311,81,
2025-07-21T09:05:48Z,b4e1d9c2,802,6.85,52.409663,13.436727,81,
2025-07-21T09:06:18Z,b4e1d9c2,803,4.35,52.409573,13.438164,81,
2025-07-21T09:06:48Z,b4e1d9c2,804,3.08,52.409488,13.436744,81,
2025-07-21T09:07:18Z,b4e1d9c2,805,7.16,52.409599,13.436865,81,
2025-07-21T09:07:48Z,b4e1d9c2,806,3.94,52.409006,13.4369,81,
2025-07-21T09:08:18Z,b4e1d9c2,807,6.95,52.409777,13.437534,81,
2025-07-21T09:08:48Z,b4e1d9c2,808,7.59,52.408865,13.438009,81,
2025-07-21T09:09:18Z,b4e1d9c2,809,8.31,52.40963,13.43793,81,
2025-07-21T09:09:48Z,b4e1d9c2,810,7.3,52.408705,13.437391,81,
2025-07-21T09:10:18Z,b4e1d9c2,811,3.12,52.408936,13.437873,81,
2025-07-21T09:10:48Z,b4e1d9c2,812,4.36,52.408692,13.43677,81,
2025-07-21T09:11:18Z,b4e1d9c2,813,4.79,52.409662,13.43767,81,
2025-07-21T09:11:48Z,b4e1d9c2,814,4.83,52.408823,13.436656,81,
2025-07-21T09:12:18Z,b4e1d9c2,815,6.01,52.409394,13.437281,81,
2025-07-21T09:12:24Z,9f8c2a7d,1192,6.45,52.376457,13.181213,87,F4:12:FA:6C:9D:21
2025-07-21T09:12:48Z,b4e1d9c2,816,6.43,52.409786,13.4377,81,
2025-07-21T09:12:54Z,9f8c2a7d,1193,3.65,52.375926,13.180485,87,F4:12:FA:6C:9D:21
2025-07-21T09:13:18Z,b4e1d9c2,817,4.16,52.409315,13.436651,81,
2025-07-21T09:13:24Z,9f8c2a7d,1194,5.2,52.376084,13.181605,87,F4:12:FA:6C:9D:21
2025-07-21T09:13:48Z,b4e1d9c2,818,6.5,52.408851,13.437367,81,
2025-07-21T09:13:54Z,9f8c2a7d,1195,4.8,52.376095,13.180486,87,F4:12:FA:6C:9D:21
2025-07-21T09:14:18Z,b4e1d9c2,819,4.29,52.408662,13.437871,81,
2025-07-21T09:14:24Z,9f8c2a7d,1196,2.23,52.37572,13.181195,87,F4:12:FA:6C:9D:21
2025-07-21T09:14:48Z,b4e1d9c2,820,3.25,52.409681,13.437353,81,
2025-07-21T09:14:54Z,9f8c2a7d,1197,5.63,52.37556,13.181658,87,F4:12:FA:6C:9D:21
2025-07-21T09:15:18Z,b4e1d9c2,821,4.65,52.409576,13.437877,81,
2025-07-21T09:15:24Z,9f8c2a7d,1198,7.83,52.376348,13.181885,87,F4:12:FA:6C:9D:21
2025-07-21T09:15:54Z,9f8c2a7d,1199,6.25,52.375505,13.181531,87,F4:12:FA:6C:9D:21
2025-07-21T09:16:24Z,9f8c2a7d,1200,4.53,52.376608,13.18155,87,F4:12:FA:6C:9D:21
2025-07-21T09:16:54Z,9f8c2a7d,1201,7.07,52.376004,13.180423,87,F4:12:FA:6C:9D:21
2025-07-21T09:17:24Z,9f8c2a7d,1202,2.9,52.376072,13.181671,87,F4:12:FA:6C:9D:21
2025-07-21T09:17:54Z,9f8c2a7d,1203,5.01,52.376416,13.180758,87,F4:12:FA:6C:9D:21
2025-07-21T09:18:24Z,9f8c2a7d,1204,2.38,52.375746,13.18184,87,F4:12:FA:6C:9D:21
2025-07-21T09:18:54Z,9f8c2a7d,1205,5.03,52.375975,13.181407,87,F4:12:FA:6C:9D:21
2025-07-21T09:19:24Z,9f8c2a7d,1206,2.72,52.3758,13.181887,87,F4:12:FA:6C:9D:21
2025-07-21T09:19:54Z,9f8c2a7d,1207,4.09,52.376438,13.181688,87,F4:12:FA:6C:9D:21
2025-07-21T09:20:24Z,9f8c2a7d,1208,7.69,52.376166,13.181751,87,F4:12:FA:6C:9D:21
2025-07-21T09:20:54Z,9f8c2a7d,1209,2.84,52.376207,13.180413,87,F4:12:FA:6C:9D:21
2025-07-21T09:21:24Z,9f8c2a7d,1210,4.07,52.375721,13.181494,87,F4:12:FA:6C:9D:21
2025-07-21T09:21:54Z,9f8c2a7d,1211,3.99,52.376591,13.18169,87,F4:12:FA:6C:9D:21
2025-07-21T09:22:24Z,9f8c2a7d,1212,6.84,52.376218,13.181641,87,F4:12:FA:6C:9D:21
2025-07-21T09:22:54Z,9f8c2a7d,1213,4.84,52.376052,13.181232,87,F4:12:FA:6C:9D:21
2025-07-21T09:23:24Z,9f8c2a7d,1214,4.75,52.375959,13.181469,87,F4:12:FA:6C:9D:21
2025-07-21T09:23:54Z,9f8c2a7d,1215,4.6,52.376414,13.18106,87,F4:12:FA:6C:9D:21
2025-07-21T09:24:24Z,9f8c2a7d,1216,6.97,52.37651,13.181709,87,F4:12:FA:6C:9D:21
2025-07-21T09:24:54Z,9f8c2a7d,1217,3.62,52.375611,13.18075,87,F4:12:FA:6C:9D:21
2025-07-21T09:25:24Z,9f8c2a7d,1218,7.19,52.375935,13.1806,87,F4:12:FA:6C:9D:21
2025-07-21T09:25:54Z,9f8c2a7d,1219,6.36,52.37546,13.181087,87,F4:12:FA:6C:9D:21
2025-07-21T09:26:24Z,9f8c2a7d,1220,2.9,52.375807,13.180869,87,F4:12:FA:6C:9D:21
2025-07-21T09:26:54Z,9f8c2a7d,1221,5.23,52.37651,13.180328,87,F4:12:FA:6C:9D:21
2025-07-21T09:27:24Z,9f8c2a7d,1222,6.79,52.376244,13.180997,87,F4:12:FA:6C:9D:21
2025-07-21T09:27:54Z,9f8c2a7d,1223,7.73,52.3762,13.181355,87,F4:12:FA:6C:9D:21
2025-07-21T09:28:24Z,9f8c2a7d,1224,6.21,52.375981,13.180854,87,F4:12:FA:6C:9D:21
2025-07-21T09:28:54Z,9f8c2a7d,1225,6.69,52.376106,13.1811,87,
2025-07-21T09:29:24Z,9f8c2a7d,1226,7.32,52.376122,13.180505,87,F4:12:FA:6C:9D:21
2025-07-21T09:29:54Z,9f8c2a7d,1227,6.47,52.375522,13.180305,87,F4:12:FA:6C:9D:21
2025-07-21T09:30:24Z,9f8c2a7d,1228,5.31,52.376122,13.18052,87,F4:12:FA:6C:9D:21
2025-07-21T09:30:54Z,9f8c2a7d,1229,4.05,52.375735,13.181662,87,F4:12:FA:6C:9D:21
2025-07-21T09:31:24Z,9f8c2a7d,1230,2.78,52.376439,13.181343,87,F4:12:FA:6C:9D:21
2025-07-21T09:31:54Z,9f8c2a7d,1231,6.78,52.37586,13.180301,87,F4:12:FA:6C:9D:21
2025-07-21T09:32:24Z,9f8c2a7d,1232,6.27,52.376198,13.180845,87,F4:12:FA:6C:9D:21
2025-07-21T09:32:54Z,9f8c2a7d,1233,6.76,52.37649,13.180813,87,F4:12:FA:6C:9D:21
2025-07-21T09:33:24Z,9f8c2a7d,1234,3.23,52.376007,13.181205,87,F4:12:FA:6C:9D:21
2025-07-21T09:33:54Z,9f8c2a7d,1235,4.26,52.37556,13.180629,87,F4:12:FA:6C:9D:21
2025-07-21T09:34:24Z,9f8c2a7d,1236,2.9,52.376348,13.181314,87,
2025-07-21T09:34:54Z,9f8c2a7d,1237,4.85,52.375956,13.180556,87,F4:12:FA:6C:9D:21
2025-07-21T09:35:24Z,9f8c2a7d,1238,2.05,52.375574,13.180337,87,F4:12:FA:6C:9D:21
2025-07-21T09:35:54Z,9f8c2a7d,1239,3.0,52.376364,13.181347,87,F4:12:FA:6C:9D:21
2025-07-21T09:36:24Z,9f8c2a7d,1240,3.61,52.375566,13.181601,87,F4:12:FA:6C:9D:21
2025-07-21T09:36:54Z,9f8c2a7d,1241,2.47,52.375968,13.180766,87,F4:12:FA:6C:9D:21
2025-07-21T09:37:24Z,9f8c2a7d,1242,8.0,52.376164,13.180354,87,F4:12:FA:6C:9D:21
2025-07-21T09:37:54Z,9f8c2a7d,1243,4.13,52.376176,13.181145,87,
2025-07-21T09:38:24Z,9f8c2a7d,1244,6.42,52.376144,13.180676,87,F4:12:FA:6C:9D:21
2025-07-21T09:38:54Z,9f8c2a7d,1245,3.0,52.375676,13.180771,87,F4:12:FA:6C:9D:21
2025-07-21T09:39:24Z,9f8c2a7d,1246,3.81,52.376518,13.181146,87,F4:12:FA:6C:9D:21
2025-07-21T09:39:54Z,9f8c2a7d,1247,1.99,52.376444,13.181549,87,F4:12:FA:6C:9D:21
2025-07-21T09:40:24Z,9f8c2a7d,1248,6.36,52.376032,13.181603,87,F4:12:FA:6C:9D:21
2025-07-21T09:40:54Z,9f8c2a7d,1249,2.55,52.376266,13.180307,87,F4:12:FA:6C:9D:21
2025-07-21T09:41:24Z,9f8c2a7d,1250,3.43,52.376244,13.180657,87,F4:12:FA:6C:9D:21
2025-07-21T09:41:54Z,9f8c2a7d,1251,4.49,52.376272,13.180897,87,F4:12:FA:6C:9D:21
2025-07-21T09:42:24Z,9f8c2a7d,1252,6.82,52.375602,13.18109,87,F4:12:FA:6C:9D:21
2025-07-21T10:49:50Z,b4e1d9c2,328,6.7,52.592568,13.197302,69,
2025-07-21T10:50:20Z,b4e1d9c2,329,4.29,52.593529,13.197188,69,
2025-07-21T10:50:50Z,b4e1d9c2,330,4.24,52.592523,13.196357,69,
2025-07-21T10:51:20Z,b4e1d9c2,331,5.96,52.59291,13.196525,69,
2025-07-21T10:51:50Z,b4e1d9c2,332,3.18,52.592462,13.197151,69,
2025-07-21T10:52:20Z,b4e1d9c2,333,6.2,52.59316,13.197765,69,
2025-07-21T10:52:50Z,b4e1d9c2,334,3.41,52.592798,13.196382,69,
2025-07-21T10:53:20Z,b4e1d9c2,335,3.65,52.593548,13.197005,69,
2025-07-21T10:53:50Z,b4e1d9c2,336,3.81,52.593078,13.196549,69,
2025-07-21T10:54:20Z,b4e1d9c2,337,2.72,52.592898,13.196653,69,
2025-07-21T10:54:50Z,b4e1d9c2,338,6.54,52.59323,13.197431,69,
2025-07-21T10:55:20Z,b4e1d9c2,339,7.65,52.593026,13.196311,69,
2025-07-21T10:55:50Z,b4e1d9c2,340,6.88,52.592921,13.196746,69,
2025-07-21T10:56:20Z,b4e1d9c2,341,3.39,52.592813,13.197623,69,
2025-07-21T10:56:50Z,b4e1d9c2,342,2.36,52.592658,13.196886,69,
2025-07-21T10:57:20Z,b4e1d9c2,343,3.95,52.593153,13.196975,69,
2025-07-21T10:57:50Z,b4e1d9c2,344,5.32,52.593012,13.196725,69,
2025-07-21T10:58:20Z,b4e1d9c2,345,5.97,52.592786,13.197659,69,
2025-07-21T10:58:50Z,b4e1d9c2,346,6.57,52.592647,13.197293,69,
2025-07-21T10:59:20Z,b4e1d9c2,347,7.47,52.593261,13.197723,69,
2025-07-21T10:59:50Z,b4e1d9c2,348,4.84,52.59314,13.196504,69,
2025-07-21T11:00:20Z,b4e1d9c2,349,3.08,52.593309,13.196666,69,
2025-07-21T11:00:50Z,b4e1d9c2,350,3.41,52.59333,13.197453,69,
2025-07-21T11:01:20Z,b4e1d9c2,351,6.66,52.592643,13.196931,69,
2025-07-21T11:01:50Z,b4e1d9c2,352,4.26,52.593575,13.197057,69,
2025-07-21T11:02:20Z,b4e1d9c2,353,4.27,52.593196,13.197612,69,
2025-07-21T11:02:50Z,b4e1d9c2,354,3.02,52.592569,13.196753,69,
2025-07-21T11:03:20Z,b4e1d9c2,355,6.62,52.593573,13.19773,69,
2025-07-21T11:03:50Z,b4e1d9c2,356,2.57,52.593136,13.197512,69,
2025-07-21T11:04:20Z,b4e1d9c2,357,3.69,52.593024,13.197136,69,
2025-07-21T11:04:50Z,b4e1d9c2,358,7.35,52.592971,13.197799,69,
2025-07-21T11:05:20Z,b4e1d9c2,359,7.31,52.59286,13.197812,69,
2025-07-21T11:05:50Z,b4e1d9c2,360,3.84,52.593149,13.196466,69,
2025-07-21T11:06:20Z,b4e1d9c2,361,2.95,52.593536,13.19749,69,
2025-07-21T11:06:50Z,b4e1d9c2,362,2.87,52.593264,13.197789,69,
2025-07-21T11:07:20Z,b4e1d9c2,363,6.94,52.593254,13.197265,69,
2025-07-21T11:07:50Z,b4e1d9c2,364,5.07,52.592442,13.196897,69,
2025-07-21T11:08:20Z,b4e1d9c2,365,2.24,52.592757,13.197685,69,
2025-07-21T11:08:50Z,b4e1d9c2,366,7.34,52.59293,13.197222,69,
2025-07-21T11:09:20Z,b4e1d9c2,367,7.6,52.592623,13.197342,69,
2025-07-21T11:09:50Z,b4e1d9c2,368,6.23,52.59307,13.196383,69,
2025-07-21T11:10:20Z,b4e1d9c2,369,4.84,52.593434,13.197866,69,
2025-07-21T11:10:50Z,b4e1d9c2,370,4.26,52.593086,13.197085,69,
2025-07-21T11:11:20Z,b4e1d9c2,371,2.52,52.593313,13.197853,69,
2025-07-21T11:11:46Z,9f8c2a7d,574,5.86,52.690532,13.154547,75,
2025-07-21T11:11:50Z,b4e1d9c2,372,5.12,52.592696,13.197396,69,
2025-07-21T11:12:16Z,9f8c2a7d,575,3.54,52.690558,13.153479,75,
2025-07-21T11:12:20Z,b4e1d9c2,373,2.44,52.592956,13.196572,69,
2025-07-21T11:12:46Z,9f8c2a7d,576,3.52,52.689781,13.153541,75,
2025-07-21T11:12:50Z,b4e1d9c2,374,4.81,52.593598,13.197737,69,
2025-07-21T11:13:16Z,9f8c2a7d,577,5.46,52.690367,13.153541,75,
2025-07-21T11:13:20Z,b4e1d9c2,375,4.33,52.592742,13.197659,69,
2025-07-21T11:13:46Z,9f8c2a7d,578,5.8,52.690546,13.154147,75,
2025-07-21T11:13:50Z,b4e1d9c2,376,5.59,52.592564,13.197114,69,
2025-07-21T11:14:16Z,9f8c2a7d,579,5.42,52.690534,13.154239,75,
2025-07-21T11:14:20Z,b4e1d9c2,377,2.45,52.593138,13.196749,69,
2025-07-21T11:14:46Z,9f8c2a7d,580,7.49,52.690254,13.153191,75,
2025-07-21T11:14:50Z,b4e1d9c2,378,3.12,52.592527,13.197173,69,
2025-07-21T11:15:16Z,9f8c2a7d,581,6.94,52.690377,13.154519,75,
2025-07-21T11:15:20Z,b4e1d9c2,379,4.68,52.592961,13.197307,69,
2025-07-21T11:15:46Z,9f8c2a7d,582,5.93,52.690303,13.154288,75,
2025-07-21T11:15:50Z,b4e1d9c2,380,5.33,52.592706,13.197809,69,
2025-07-21T11:16:16Z,9f8c2a7d,583,2.72,52.690491,13.153213,75,
2025-07-21T11:16:20Z,b4e1d9c2,381,3.19,52.593174,13.196501,69,
2025-07-21T11:16:46Z,9f8c2a7d,584,4.3,52.689962,13.154532,75,
2025-07-21T11:16:50Z,b4e1d9c2,382,5.94,52.593422,13.197545,69,
2025-07-21T11:17:16Z,9f8c2a7d,585,7.53,52.690503,13.154589,75,
2025-07-21T11:17:20Z,b4e1d9c2,383,4.38,52.593013,13.196629,69,
2025-07-21T11:17:46Z,9f8c2a7d,586,6.75,52.690681,13.15456,75,
2025-07-21T11:17:50Z,b4e1d9c2,384,6.54,52.593147,13.197778,69,
2025-07-21T11:18:16Z,9f8c2a7d,587,3.34,52.689939,13.154664,75,
2025-07-21T11:18:20Z,b4e1d9c2,385,3.14,52.593411,13.196681,69,
2025-07-21T11:18:46Z,9f8c2a7d,588,6.79,52.689638,13.15444,75,
2025-07-21T11:18:50Z,b4e1d9c2,386,7.22,52.593408,13.196544,69,
2025-07-21T11:19:16Z,9f8c2a7d,589,4.02,52.690122,13.154033,75,
2025-07-21T11:19:20Z,b4e1d9c2,387,6.89,52.592729,13.197748,69,
2025-07-21T11:19:46Z,9f8c2a7d,590,6.91,52.690609,13.15372,75,
2025-07-21T11:19:50Z,b4e1d9c2,388,6.5,52.592862,13.196436,69,
2025-07-21T11:20:16Z,9f8c2a7d,591,6.8,52.690583,13.154061,75,
2025-07-21T11:20:46Z,9f8c2a7d,592,5.98,52.690084,13.153786,75,
2025-07-21T11:21:16Z,9f8c2a7d,593,7.28,52.68983,13.154578,75,
2025-07-21T11:21:46Z,9f8c2a7d,594,2.61,52.69064,13.153632,75,
2025-07-21T11:22:16Z,9f8c2a7d,595,2.43,52.690521,13.154313,75,
2025-07-21T11:22:46Z,9f8c2a7d,596,2.04,52.690241,13.153221,75,
2025-07-21T11:23:16Z,9f8c2a7d,597,4.44,52.689796,13.154538,75,
2025-07-21T11:23:46Z,9f8c2a7d,598,5.21,52.690271,13.153459,75,
2025-07-21T11:24:16Z,9f8c2a7d,599,5.71,52.690658,13.153494,75,
2025-07-21T11:24:46Z,9f8c2a7d,600,6.74,52.689783,13.15459,75,
2025-07-21T11:25:16Z,9f8c2a7d,601,4.88,52.690328,13.154457,75,
2025-07-21T11:25:46Z,9f8c2a7d,602,3.85,52.690328,13.154321,75,
2025-07-21T11:26:16Z,9f8c2a7d,603,2.87,52.690146,13.153957,75,
2025-07-21T11:26:46Z,9f8c2a7d,604,8.37,52.69064,13.153214,75,
2025-07-21T11:27:16Z,9f8c2a7d,605,5.03,52.689999,13.154356,75,
2025-07-21T11:27:46Z,9f8c2a7d,606,6.73,52.690744,13.154086,75,
2025-07-21T11:28:16Z,9f8c2a7d,607,4.78,52.689722,13.154558,75,
2025-07-21T11:28:46Z,9f8c2a7d,608,3.26,52.690426,13.153379,75,
2025-07-21T11:29:16Z,9f8c2a7d,609,6.46,52.690496,13.153481,75,
2025-07-21T11:29:46Z,9f8c2a7d,610,4.43,52.690674,13.154513,75,
2025-07-21T11:30:16Z,9f8c2a7d,611,5.35,52.689927,13.153357,75,
2025-07-21T11:30:46Z,9f8c2a7d,612,3.4,52.690129,13.154101,75,
2025-07-21T11:31:16Z,9f8c2a7d,613,5.64,52.69016,13.154226,75,
2025-07-21T11:31:46Z,9f8c2a7d,614,7.28,52.689962,13.154329,75,
2025-07-21T11:32:16Z,9f8c2a7d,615,6.25,52.689895,13.153321,75,
2025-07-21T11:32:46Z,9f8c2a7d,616,6.0,52.690748,13.153914,75,
2025-07-21T11:33:16Z,9f8c2a7d,617,7.27,52.69042,13.1541,75,
2025-07-21T11:33:46Z,9f8c2a7d,618,6.49,52.689678,13.15468,75,
2025-07-21T11:34:16Z,9f8c2a7d,619,3.61,52.689793,13.153996,75,
2025-07-21T11:34:46Z,9f8c2a7d,620,3.16,52.690226,13.154348,75,
2025-07-21T11:35:16Z,9f8c2a7d,621,6.24,52.689678,13.153352,75,
2025-07-21T11:35:46Z,9f8c2a7d,622,5.31,52.689601,13.154099,75,
2025-07-21T11:36:16Z,9f8c2a7d,623,4.04,52.69051,13.154382,75,
2025-07-21T11:36:46Z,9f8c2a7d,624,3.7,52.690092,13.153219,75,
2025-07-21T11:37:16Z,9f8c2a7d,625,6.99,52.689848,13.15358,75,
2025-07-21T11:37:46Z,9f8c2a7d,626,6.73,52.689942,13.154387,75,
2025-07-21T11:38:16Z,9f8c2a7d,627,5.52,52.690305,13.15403,75,
2025-07-21T11:38:46Z,9f8c2a7d,628,2.23,52.690752,13.153172,75,
2025-07-21T11:39:16Z,9f8c2a7d,629,2.99,52.690435,13.153803,75,
2025-07-21T11:39:46Z,9f8c2a7d,630,1.92,52.689647,13.154642,75,
2025-07-21T11:40:16Z,9f8c2a7d,631,4.61,52.690381,13.153529,75,
2025-07-21T11:40:46Z,9f8c2a7d,632,7.21,52.690334,13.153354,75,
2025-07-21T11:41:16Z,9f8c2a7d,633,4.87,52.689841,13.154279,75,
2025-07-21T11:41:46Z,9f8c2a7d,634,4.89,52.690589,13.15376,75,
2025-07-21T18:17:32Z,7a3f55e1,948,7.67,52.401514,13.181507,77,
2025-07-21T18:18:02Z,7a3f55e1,949,5.27,52.401787,13.182327,77,
2025-07-21T18:18:32Z,7a3f55e1,950,8.24,52.402273,13.181925,77,
2025-07-21T18:19:02Z,7a3f55e1,951,2.8,52.401319,13.181266,77,
2025-07-21T18:19:32Z,7a3f55e1,952,5.98,52.402176,13.18144,77,
2025-07-21T18:20:02Z,7a3f55e1,953,3.61,52.401358,13.182285,77,
2025-07-21T18:20:32Z,7a3f55e1,954,3.34,52.40156,13.182241,77,
2025-07-21T18:21:02Z,7a3f55e1,955,7.64,52.401842,13.181455,77,
2025-07-21T18:21:32Z,7a3f55e1,956,7.2,52.402311,13.182171,77,
2025-07-21T18:22:02Z,7a3f55e1,957,2.77,52.401566,13.181957,77,
2025-07-21T18:22:32Z,7a3f55e1,958,5.29,52.401726,13.181282,77,
2025-07-21T18:23:02Z,7a3f55e1,959,5.95,52.40193,13.181778,77,
2025-07-21T18:23:32Z,7a3f55e1,960,3.12,52.401265,13.181473,77,
2025-07-21T18:24:02Z,7a3f55e1,961,6.78,52.402164,13.18238,77,
2025-07-21T18:24:32Z,7a3f55e1,962,5.19,52.402161,13.18242,77,
2025-07-21T18:25:02Z,7a3f55e1,963,6.49,52.401288,13.182258,77,
2025-07-21T18:25:32Z,7a3f55e1,964,5.7,52.401843,13.182294,77,
2025-07-21T18:26:02Z,7a3f55e1,965,5.59,52.401817,13.18249,77,
2025-07-21T18:26:32Z,7a3f55e1,966,6.32,52.401638,13.180979,77,
2025-07-21T18:27:02Z,7a3f55e1,967,1.96,52.4014,13.180983,77,
2025-07-21T18:27:32Z,7a3f55e1,968,3.62,52.401556,13.181861,77,
2025-07-21T23:12:14Z,9f8c2a7d,1620,6.65,52.551539,13.12561,70,
2025-07-21T23:12:44Z,9f8c2a7d,1621,7.29,52.550947,13.126616,70,
2025-07-21T23:13:14Z,9f8c2a7d,1622,4.68,52.551775,13.125899,70,
2025-07-21T23:13:44Z,9f8c2a7d,1623,6.27,52.55102,13.126434,70,
2025-07-21T23:14:14Z,9f8c2a7d,1624,3.97,52.550667,13.126322,70,
2025-07-21T23:14:44Z,9f8c2a7d,1625,6.34,52.551131,13.126297,70,
2025-07-21T23:15:14Z,9f8c2a7d,1626,4.48,52.55107,13.125621,70,
2025-07-21T23:15:44Z,9f8c2a7d,1627,2.33,52.551006,13.126093,70,
2025-07-21T23:16:14Z,9f8c2a7d,1628,2.06,52.551146,13.12542,70,
2025-07-21T23:16:44Z,9f8c2a7d,1629,3.48,52.551007,13.126176,70,
2025-07-21T23:17:14Z,9f8c2a7d,1630,4.75,52.550828,13.125761,70,
2025-07-21T23:17:44Z,9f8c2a7d,1631,2.13,52.551619,13.125891,70,
2025-07-21T23:18:14Z,9f8c2a7d,1632,7.5,52.55135,13.125285,70,
2025-07-21T23:18:44Z,9f8c2a7d,1633,7.03,52.550736,13.125184,70,
2025-07-21T23:19:14Z,9f8c2a7d,1634,7.34,52.550907,13.125438,70,
2025-07-21T23:19:44Z,9f8c2a7d,1635,3.82,52.550673,13.12659,70,
2025-07-21T23:20:14Z,9f8c2a7d,1636,3.19,52.550976,13.126294,70,
2025-07-21T23:20:44Z,9f8c2a7d,1637,6.08,52.550713,13.126006,70,
2025-07-21T23:21:14Z,9f8c2a7d,1638,7.69,52.551328,13.126331,70,
2025-07-21T23:21:44Z,9f8c2a7d,1639,2.21,52.550842,13.125329,70,
2025-07-21T23:22:14Z,9f8c2a7d,1640,5.73,52.551487,13.126483,70,
2025-07-21T23:22:44Z,9f8c2a7d,1641,6.22,52.551677,13.125325,70,
2025-07-21T23:23:14Z,9f8c2a7d,1642,4.19,52.55125,13.125463,70,
2025-07-21T23:23:44Z,9f8c2a7d,1643,5.05,52.55101,13.126304,70,
2025-07-21T23:24:14Z,9f8c2a7d,1644,2.0,52.551533,13.126209,70,
2025-07-21T23:24:44Z,9f8c2a7d,1645,5.3,52.551356,13.125335,70,
